Gorgan,Semnan,Sari,Rasht,Qazvin,Karaj,Tehran,Varamin,Robatkarim,Islamshahr,Shahriar,Gom,Arak,Isfahan,Kashan
0.0,311.0,136.0,500.0,558.0,456.0,418.0,425.0,456.0,432.0,449.0,461.0,727.0,878.0,684.0
311.0,0.0,205.0,574.0,399.0,271.0,232.0,192.0,264.0,235.0,290.0,228.0,243.0,565.0,369.0
136.0,205.0,0.0,364.0,475.0,321.0,280.0,287.0,322.0,297.0,315.0,370.0,285.0,735.0,509.0
500.0,574.0,364.0,0.0,180.0,285.0,319.0,383.0,334.0,334.0,303.0,423.0,313.0,642.0,531.0
558.0,399.0,475.0,180.0,0.0,111.0,144.0,206.0,160.0,160.0,129.0,249.0,139.0,472.0,357.0
456.0,271.0,321.0,285.0,111.0,0.0,42.2,107.0,73.5,57.4,27.0,177.0,36.7,481.0,285.0
418.0,232.0,280.0,319.0,144.0,42.2,0.0,67.7,50.0,29.4,38.7,138.0,10.3,442.0,248.0
425.0,192.0,287.0,383.0,206.0,107.0,67.7,0.0,98.9,60.7,91.7,63.2,72.7,400.0,206.0
456.0,264.0,322.0,334.0,160.0,73.5,50.0,98.9,0.0,17.8,29.9,115.0,48.0,419.0,222.0
432.0,235.0,297.0,334.0,160.0,57.4,29.4,60.7,17.8,0.0,37.9,120.0,29.3,424.0,227.0
449.0,290.0,315.0,303.0,129.0,27.0,38.7,91.7,29.9,37.9,0.0,139.0,35.4,443.0,246.0
461.0,228.0,370.0,423.0,249.0,177.0,138.0,63.2,115.0,120.0,139.0,0.0,228.0,387.0,190.0
727.0,243.0,285.0,313.0,139.0,36.7,10.3,72.7,48.0,29.3,35.4,228.0,0.0,284.0,243.0
878.0,565.0,735.0,642.0,472.0,481.0,442.0,400.0,419.0,424.0,443.0,387.0,284.0,0.0,202.0
684.0,369.0,509.0,531.0,357.0,285.0,248.0,206.0,222.0,227.0,246.0,190.0,243.0,202.0,0.0
